timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624605421108,299,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-5,,true,,220,385,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605421409,330,https://server1.cbdbene.com/Seo/get/pets,200,OK,Thread Group 1-5,text,true,,710,352,5,5,https://server1.cbdbene.com/Seo/get/pets,330,0,0
1624605421358,893,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-3,,true,,221,409,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605421332,919,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-1,,true,,221,409,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605421741,625,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-5,,true,,221,409,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605421332,1057,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-4,,true,,221,409,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605422253,270,https://server1.cbdbene.com/Home/get,304,Not Modified,Thread Group 1-3,,true,,220,401,5,5,https://server1.cbdbene.com/Home/get,0,0,0
1624605422253,273,https://server1.cbdbene.com/Home/get,304,Not Modified,Thread Group 1-1,,true,,220,401,5,5,https://server1.cbdbene.com/Home/get,0,0,0
1624605421332,1263,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-2,,true,,221,409,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605422368,256,https://server1.cbdbene.com/Home/get,304,Not Modified,Thread Group 1-5,,true,,220,401,5,5,https://server1.cbdbene.com/Home/get,0,0,0
1624605422390,264,https://server1.cbdbene.com/Home/get,304,Not Modified,Thread Group 1-4,,true,,220,401,5,5,https://server1.cbdbene.com/Home/get,0,0,0
1624605422524,286,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-3,,true,,220,415,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605422597,279,https://server1.cbdbene.com/Home/get,304,Not Modified,Thread Group 1-2,,true,,220,401,5,5,https://server1.cbdbene.com/Home/get,0,0,0
1624605422626,277,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-5,,true,,220,415,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605422655,281,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-4,,true,,220,415,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605422527,459,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-1,,true,,220,415,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605422811,275,https://server1.cbdbene.com/Seo/get/home,304,Not Modified,Thread Group 1-3,,true,,219,404,5,5,https://server1.cbdbene.com/Seo/get/home,0,0,0
1624605422877,280,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-2,,true,,220,415,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605422905,255,https://server1.cbdbene.com/Seo/get/home,304,Not Modified,Thread Group 1-5,,true,,219,404,5,5,https://server1.cbdbene.com/Seo/get/home,0,0,0
1624605422938,276,https://server1.cbdbene.com/Seo/get/home,304,Not Modified,Thread Group 1-4,,true,,219,404,5,5,https://server1.cbdbene.com/Seo/get/home,0,0,0
1624605422987,256,https://server1.cbdbene.com/Seo/get/home,304,Not Modified,Thread Group 1-1,,true,,219,404,5,5,https://server1.cbdbene.com/Seo/get/home,0,0,0
1624605423087,264,https://server1.cbdbene.com/Category/getData/edibles,200,OK,Thread Group 1-3,text,true,,980,364,5,5,https://server1.cbdbene.com/Category/getData/edibles,264,0,0
1624605423158,265,https://server1.cbdbene.com/Seo/get/home,304,Not Modified,Thread Group 1-2,,true,,219,404,5,5,https://server1.cbdbene.com/Seo/get/home,0,0,0
1624605423161,265,https://server1.cbdbene.com/Category/getData/edibles,200,OK,Thread Group 1-5,text,true,,980,364,5,5,https://server1.cbdbene.com/Category/getData/edibles,265,0,0
1624605423215,269,https://server1.cbdbene.com/Category/getData/edibles,200,OK,Thread Group 1-4,text,true,,980,364,5,5,https://server1.cbdbene.com/Category/getData/edibles,269,0,0
1624605423244,266,https://server1.cbdbene.com/Category/getData/edibles,200,OK,Thread Group 1-1,text,true,,980,364,5,5,https://server1.cbdbene.com/Category/getData/edibles,266,0,0
1624605423424,364,https://server1.cbdbene.com/Category/getData/edibles,200,OK,Thread Group 1-2,text,true,,980,364,5,5,https://server1.cbdbene.com/Category/getData/edibles,363,0,0
1624605423353,1151,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-3,,true,,221,379,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605423428,1076,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-5,,true,,221,379,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605423512,992,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-1,,true,,221,379,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605423485,1052,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-4,,true,,221,379,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605423790,872,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-2,,true,,221,379,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605424507,266,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-3,,true,,220,385,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605424507,277,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-5,,true,,220,385,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605424507,286,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-1,,true,,220,385,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605424540,307,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-4,,true,,220,385,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605424664,269,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-2,,true,,220,385,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605424774,260,https://server1.cbdbene.com/Seo/get/edibles,200,OK,Thread Group 1-3,text,true,,807,355,5,5,https://server1.cbdbene.com/Seo/get/edibles,260,0,0
1624605424785,257,https://server1.cbdbene.com/Seo/get/edibles,200,OK,Thread Group 1-5,text,true,,807,355,5,5,https://server1.cbdbene.com/Seo/get/edibles,256,0,0
1624605424795,254,https://server1.cbdbene.com/Seo/get/edibles,200,OK,Thread Group 1-1,text,true,,807,355,5,5,https://server1.cbdbene.com/Seo/get/edibles,254,0,0
1624605424848,256,https://server1.cbdbene.com/Seo/get/edibles,200,OK,Thread Group 1-4,text,true,,807,355,5,5,https://server1.cbdbene.com/Seo/get/edibles,256,0,0
1624605424934,259,https://server1.cbdbene.com/Seo/get/edibles,200,OK,Thread Group 1-2,text,true,,807,355,5,5,https://server1.cbdbene.com/Seo/get/edibles,259,0,0
1624605425036,1108,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-3,,true,,221,409,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605425050,1094,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-1,,true,,221,409,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605425043,1101,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-5,,true,,221,409,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605425195,950,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-2,,true,,221,409,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605425105,1039,https://admin.cbdbene.com/products/api/all/,304,Not Modified,Thread Group 1-4,,true,,221,409,5,5,https://admin.cbdbene.com/products/api/all/,0,0,0
1624605426146,614,https://server1.cbdbene.com/Home/get,304,Not Modified,Thread Group 1-1,,true,,220,401,5,5,https://server1.cbdbene.com/Home/get,0,0,0
1624605426146,614,https://server1.cbdbene.com/Home/get,304,Not Modified,Thread Group 1-4,,true,,220,401,5,5,https://server1.cbdbene.com/Home/get,0,0,0
1624605426146,614,https://server1.cbdbene.com/Home/get,304,Not Modified,Thread Group 1-5,,true,,220,401,5,5,https://server1.cbdbene.com/Home/get,0,0,0
1624605426146,614,https://server1.cbdbene.com/Home/get,304,Not Modified,Thread Group 1-2,,true,,220,401,5,5,https://server1.cbdbene.com/Home/get,0,0,0
1624605426146,614,https://server1.cbdbene.com/Home/get,304,Not Modified,Thread Group 1-3,,true,,220,401,5,5,https://server1.cbdbene.com/Home/get,0,0,0
1624605426762,611,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-5,,true,,220,415,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605426762,611,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-3,,true,,220,415,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605426762,611,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-2,,true,,220,415,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605426762,611,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-4,,true,,220,415,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605426762,611,https://admin.cbdbene.com/products/api/combos/all/,304,Not Modified,Thread Group 1-1,,true,,220,415,5,5,https://admin.cbdbene.com/products/api/combos/all/,0,0,0
1624605427375,613,https://server1.cbdbene.com/Seo/get/home,304,Not Modified,Thread Group 1-4,,true,,219,404,5,5,https://server1.cbdbene.com/Seo/get/home,0,0,0
1624605427375,614,https://server1.cbdbene.com/Seo/get/home,304,Not Modified,Thread Group 1-2,,true,,219,404,5,5,https://server1.cbdbene.com/Seo/get/home,0,0,0
1624605427375,614,https://server1.cbdbene.com/Seo/get/home,304,Not Modified,Thread Group 1-3,,true,,219,404,5,5,https://server1.cbdbene.com/Seo/get/home,0,0,0
1624605427375,614,https://server1.cbdbene.com/Seo/get/home,304,Not Modified,Thread Group 1-1,,true,,219,404,5,5,https://server1.cbdbene.com/Seo/get/home,0,0,0
1624605427375,614,https://server1.cbdbene.com/Seo/get/home,304,Not Modified,Thread Group 1-5,,true,,219,404,5,5,https://server1.cbdbene.com/Seo/get/home,0,0,0
